# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250801-20250831
# ----------------------------------------

,,,Segment,Is portal,Totals
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78023&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78023&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78109&a=302&nhw=0,?gp=hsp_helpfindhousing&zipcode=78109&a=302&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78109&a=302&nhw=0&gr=12,?gp=hsp_helpfindhousing&zipcode=78109&a=302&nhw=0&gr=126,attribute,126,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78109&a=302&nhw=0&gr=12,"?gp=hsp_helpfindhousing&zipcode=78109&a=302&nhw=0&gr=126,121",attribute,121,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78109&a=302&nhw=0&gr=12,"?gp=hsp_helpfindhousing&zipcode=78109&a=302&nhw=0&gr=126,121,70",attribute,70,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78109&a=302&nhw=0&gr=70,?gp=hsp_helpfindhousing&zipcode=78109&a=302&nhw=0&gr=70,attribute,70,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78109&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78109&a=303&nhw=0&gr=71,30",attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78148&a=303&nhw=0&gr=53,?gp=hsp_helpfindhousing&zipcode=78148&a=303&nhw=0&gr=53,attribute,53,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78148&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78148&a=303&nhw=0&gr=53,59",attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78154&a=302&nhw=0&gr=70,?gp=hsp_helpfindhousing&zipcode=78154&a=302&nhw=0&gr=70,attribute,70,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78154&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78154&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=11,?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=115,attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=11,"?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=115,30",attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=11,"?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=115,30,71",attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=30,"?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=30,51",attribute,51,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=48,?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=48,attribute,48,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=48,"?gp=hsp_helpfindhousing&zipcode=78202&a=303&nhw=0&gr=48,30",attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78204&a=303&nhw=0&gr=30,?gp=hsp_helpfindhousing&zipcode=78204&a=303&nhw=0&gr=30,attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=301&nhw=0&gr=36,?gp=hsp_helpfindhousing&zipcode=78205&a=301&nhw=0&gr=36,attribute,36,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=302&nhw=0&gr=70,"?gp=hsp_helpfindhousing&zipcode=78205&a=302&nhw=0&gr=70,46",attribute,46,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=302&nhw=0&gr=70,"?gp=hsp_helpfindhousing&zipcode=78205&a=302&nhw=0&gr=70,46,45",attribute,45,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=302&nhw=0&gr=70,"?gp=hsp_helpfindhousing&zipcode=78205&a=302&nhw=0&gr=70,46,45,37",attribute,37,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=302&nhw=0&gr=70,"?gp=hsp_helpfindhousing&zipcode=78205&a=302&nhw=0&gr=70,46,45,37,58",attribute,58,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0,?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=47,?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=47,attribute,47,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=51,?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=51,attribute,51,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,115",attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,115,59",attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,30",attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,59",attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,59,71",attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,71,30",attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,71,30,115",attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,71,59",attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,71,59,30",attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=59,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=59,53,71,115",attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=59,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=59,53,71,48",attribute,48,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=71,115",attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78207&a=302&nhw=0&gr=70,?gp=hsp_helpfindhousing&zipcode=78207&a=302&nhw=0&gr=70,attribute,70,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78207&a=303&nhw=0&gr=30,?gp=hsp_helpfindhousing&zipcode=78207&a=303&nhw=0&gr=30,attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78207&a=303&nhw=0&gr=59,?gp=hsp_helpfindhousing&zipcode=78207&a=303&nhw=0&gr=59,attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78207&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78207&a=303&nhw=0&gr=71,30",attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78208&a=303&nhw=0&gr=51,?gp=hsp_helpfindhousing&zipcode=78208&a=303&nhw=0&gr=51,attribute,51,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78208&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78208&a=303&nhw=0&gr=53,59",attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78208&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78208&a=303&nhw=0&gr=53,71,115",attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78208&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78208&a=303&nhw=0&gr=53,71,48",attribute,48,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78209&a=303&nhw=0&gr=53,?gp=hsp_helpfindhousing&zipcode=78209&a=303&nhw=0&gr=53,attribute,53,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78209&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78209&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78209&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78209&a=303&nhw=0&gr=71,30",attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78209&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78209&a=303&nhw=0&gr=71,30,48",attribute,48,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=30,?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=30,attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=30,"?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=30,115",attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=53,?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=53,attribute,53,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=53,71",attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,30",attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,30,115",attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,30,115,53",attribute,53,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,30,115,53,59",attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,47",attribute,47,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78210&a=303&nhw=0&gr=71,47,115",attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78211&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78211&a=303&nhw=0&gr=53,51",attribute,51,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78212&a=303&nhw=0&gr=53,?gp=hsp_helpfindhousing&zipcode=78212&a=303&nhw=0&gr=53,attribute,53,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78212&a=303&nhw=0&gr=59,?gp=hsp_helpfindhousing&zipcode=78212&a=303&nhw=0&gr=59,attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=302&nhw=0&gr=12,?gp=hsp_helpfindhousing&zipcode=78213&a=302&nhw=0&gr=121,attribute,121,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=11,?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=115,attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=11,"?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=115,30",attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=11,"?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=115,30,71",attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=53,?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=53,attribute,53,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=53,30",attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=53,30,71",attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=53,71",attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=59,?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=59,attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=59,"?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=59,53",attribute,53,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=59,"?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=59,53,71",attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78213&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78214&a=302&nhw=0&gr=70,?gp=hsp_helpfindhousing&zipcode=78214&a=302&nhw=0&gr=70,attribute,70,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78214&a=303&nhw=0&gr=59,?gp=hsp_helpfindhousing&zipcode=78214&a=303&nhw=0&gr=59,attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78214&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78214&a=303&nhw=0&gr=71,115",attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78216&a=303&nhw=0&gr=30,?gp=hsp_helpfindhousing&zipcode=78216&a=303&nhw=0&gr=30,attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78216&a=303&nhw=0&gr=30,"?gp=hsp_helpfindhousing&zipcode=78216&a=303&nhw=0&gr=30,71",attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78216&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78216&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78217&a=302&nhw=0&gr=70,?gp=hsp_helpfindhousing&zipcode=78217&a=302&nhw=0&gr=70,attribute,70,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78217&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78217&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78218&a=302&nhw=0&gr=70,?gp=hsp_helpfindhousing&zipcode=78218&a=302&nhw=0&gr=70,attribute,70,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78218&a=302&nhw=0&gr=90,?gp=hsp_helpfindhousing&zipcode=78218&a=302&nhw=0&gr=90,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=30,?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=30,attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=30,"?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=30,115",attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=53,?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=53,attribute,53,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=53,47",attribute,47,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=53,48",attribute,48,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=53,48,51",attribute,51,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=59,?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=59,attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=71,"?gp=hsp_helpfindhousing&zipcode=78218&a=303&nhw=0&gr=71,115",attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78219&a=302&nhw=0&gr=45,?gp=hsp_helpfindhousing&zipcode=78219&a=302&nhw=0&gr=45,attribute,45,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78219&a=302&nhw=0&gr=45,"?gp=hsp_helpfindhousing&zipcode=78219&a=302&nhw=0&gr=45,46",attribute,46,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78219&a=302&nhw=0&gr=45,"?gp=hsp_helpfindhousing&zipcode=78219&a=302&nhw=0&gr=45,46,114",attribute,114,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78219&a=302&nhw=0&gr=70,?gp=hsp_helpfindhousing&zipcode=78219&a=302&nhw=0&gr=70,attribute,70,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78219&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78219&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=11,?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=114,attribute,114,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=11,"?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=114,46",attribute,46,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=11,"?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=114,46,52",attribute,52,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=11,"?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=114,46,52,45",attribute,45,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=11,"?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=114,46,52,45,37",attribute,37,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=11,"?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=114,46,52,45,37,35",attribute,35,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=11,"?gp=hsp_helpfindhousing&zipcode=78220&a=302&nhw=0&gr=114,46,52,45,37,35,58",attribute,58,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78220&a=303&nhw=0&gr=30,?gp=hsp_helpfindhousing&zipcode=78220&a=303&nhw=0&gr=30,attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78220&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78220&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78221&a=302&nhw=0,?gp=hsp_helpfindhousing&zipcode=78221&a=302&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78221&a=302&nhw=0&gr=70,?gp=hsp_helpfindhousing&zipcode=78221&a=302&nhw=0&gr=70,attribute,70,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78221&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78221&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78221&nhw=0&a=303&gr=59,?gp=hsp_helpfindhousing&zipcode=78221&nhw=0&a=303&gr=59,attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78222&a=303&nhw=0&gr=30,?gp=hsp_helpfindhousing&zipcode=78222&a=303&nhw=0&gr=30,attribute,30,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78222&a=303&nhw=0&gr=59,?gp=hsp_helpfindhousing&zipcode=78222&a=303&nhw=0&gr=59,attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78222&a=303&nhw=0&gr=59,"?gp=hsp_helpfindhousing&zipcode=78222&a=303&nhw=0&gr=59,71",attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78222&a=303&nhw=0&gr=59,"?gp=hsp_helpfindhousing&zipcode=78222&a=303&nhw=0&gr=59,71,53",attribute,53,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78222&a=303&nhw=0&gr=59,"?gp=hsp_helpfindhousing&zipcode=78222&a=303&nhw=0&gr=59,71,53,48",attribute,48,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78223&a=301&nhw=0,?gp=hsp_helpfindhousing&zipcode=78223&a=301&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78223&a=302&nhw=0&gr=70,?gp=hsp_helpfindhousing&zipcode=78223&a=302&nhw=0&gr=70,attribute,70,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78223&a=303&nhw=0&gr=11,?gp=hsp_helpfindhousing&zipcode=78223&a=303&nhw=0&gr=115,attribute,115,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78223&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78223&a=303&nhw=0&gr=53,71",attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78223&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78223&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78224&a=302&nhw=0&gr=70,?gp=hsp_helpfindhousing&zipcode=78224&a=302&nhw=0&gr=70,attribute,70,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78224&a=303&nhw=0&gr=51,?gp=hsp_helpfindhousing&zipcode=78224&a=303&nhw=0&gr=51,attribute,51,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78224&a=303&nhw=0&gr=59,?gp=hsp_helpfindhousing&zipcode=78224&a=303&nhw=0&gr=59,attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78226&a=303&nhw=0&gr=53,?gp=hsp_helpfindhousing&zipcode=78226&a=303&nhw=0&gr=53,attribute,53,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78226&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78226&a=303&nhw=0&gr=53,71",attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78226&a=303&nhw=0&gr=53,"?gp=hsp_helpfindhousing&zipcode=78226&a=303&nhw=0&gr=53,71,59",attribute,59,1,1
